id;companyId;containerId;createdAt;customer;displayId;engineId;engineName;engineType;extraInfo;integrated;integrationId;isTest;orderTiming;orderType;salesChannel;scheduledAt;status;preparationTime;takeOutTimeInSeconds;totalAmount;updatedAt;version;generatedByCampaign
2169;CANNOLI_STORE_01;HZDP4286;2024-05-25T15:23:46;461;LGIDFE;WUECSP;DirectOrder;POS;;False;9487;True;IMMEDIATE;DELIVERY;WHATSAPP;;CONCLUDED;17;1990;98.94;2024-05-25T15:40:46;v3.3.9;False
2170;CANNOLI_STORE_01;WCUZ0464;2025-05-11T12:06:56;1181;QACRYO;LPHSOD;DirectOrder;APP;;True;3030;True;IMMEDIATE;INDOOR;PDV;;CONCLUDED;36;2965;68.86;2025-05-11T12:42:56;v1.4.6;False
2171;CANNOLI_STORE_01;AEOX9670;2025-07-02T19:31:19;493;BJRGBB;NCDTBG;DirectOrder;WEB;Velit impedit aliquid blanditiis.;True;1441;True;IMMEDIATE;DELIVERY;WHATSAPP;;CONCLUDED;36;3034;56.48;2025-07-02T20:07:19;v3.0.3;False
2172;CANNOLI_STORE_01;ZLJV4598;2025-09-24T19:36:11;199;WDBHZL;GWTFMR;KDSPro;WEB;;False;6742;True;IMMEDIATE;INDOOR;PDV;;CONCLUDED;52;4078;64.13;2025-09-24T20:28:11;v2.9.0;False
2173;CANNOLI_STORE_01;WPPV2649;2024-01-16T10:24:53;499;WGVWSH;CZEJAW;KDSPro;APP;;False;3437;True;IMMEDIATE;INDOOR;PDV;;CONCLUDED;28;2071;40.54;2024-01-16T10:52:53;v1.0.1;False
2174;CANNOLI_STORE_01;OYTE5289;2024-03-13T20:28:59;1154;XPUFWD;VPCMVA;DirectOrder;WEB;;False;7105;False;SCHEDULED;DELIVERY;99FOOD;2024-03-14T15:28:59;CONCLUDED;49;4087;77.32;2024-03-13T21:17:59;v3.5.1;False
2175;CANNOLI_STORE_01;RNGQ4286;2025-10-31T13:20:04;230;URJXWE;PHZOPU;DirectOrder;POS;;True;5824;False;SCHEDULED;DELIVERY;WHATSAPP;2025-10-31T15:20:04;CONCLUDED;41;3177;54.18;2025-10-31T14:01:04;v3.0.1;False
2176;CANNOLI_STORE_01;FBDQ7701;2025-11-20T21:51:28;1302;EAHLWT;DESOQE;KDSPro;POS;;False;6907;True;IMMEDIATE;INDOOR;PDV;;CONCLUDED;56;3732;92.52;2025-11-20T22:47:28;v3.7.6;False
2177;CANNOLI_STORE_01;HSWI1039;2025-04-15T10:40:08;1074;WLWUON;OPSGMK;KDSPro;POS;;True;3536;True;IMMEDIATE;DELIVERY;WHATSAPP;;CONCLUDED;45;3021;52.89;2025-04-15T11:25:08;v1.8.6;False
2178;CANNOLI_STORE_01;NWQT6178;2025-10-15T21:58:39;22;SSKXJB;TTJKWV;DirectOrder;APP;;True;8563;True;IMMEDIATE;DELIVERY;WHATSAPP;;CONCLUDED;59;4000;55.05;2025-10-15T22:57:39;v3.4.8;False
2179;CANNOLI_STORE_01;XETQ0410;2025-11-10T15:07:20;203;FIXXOX;VOZLTN;KDSPro;WEB;;False;5878;True;IMMEDIATE;DELIVERY;WHATSAPP;;CONCLUDED;27;2303;48.28;2025-11-10T15:34:20;v1.2.5;False
2180;CANNOLI_STORE_01;JWOE4780;2025-08-17T17:58:33;88;AHVGIS;ZFNPZN;DirectOrder;APP;;True;4591;False;IMMEDIATE;DELIVERY;IFOOD;;CONCLUDED;19;1676;37.57;2025-08-17T18:17:33;v3.9.5;False
2181;CANNOLI_STORE_01;XOZO0398;2024-06-01T22:33:11;1482;BSNVMU;XWMPNT;DirectOrder;APP;;False;9259;False;IMMEDIATE;DELIVERY;IFOOD;;CONCLUDED;31;2345;78.17;2024-06-01T23:04:11;v3.7.1;False
2182;CANNOLI_STORE_01;GJQB8094;2025-06-18T08:14:08;1206;TZRFER;ZDJCYT;KDSPro;POS;Placeat praesentium perferendis facere fuga dolorum corrupti.;False;6055;False;IMMEDIATE;DELIVERY;IFOOD;;CONCLUDED;28;2758;71.87;2025-06-18T08:42:08;v2.7.9;False
2183;CANNOLI_STORE_01;WZNJ9946;2024-05-19T12:16:30;300;UGQAON;QFCHFO;KDSPro;APP;;False;2444;False;IMMEDIATE;INDOOR;PDV;;CONCLUDED;23;2320;20.0;2024-05-19T12:39:30;v3.0.4;False
2184;CANNOLI_STORE_01;ZESX0513;2025-10-24T20:47:01;707;YYAWLS;DUVEHC;DirectOrder;WEB;;False;2874;False;IMMEDIATE;DELIVERY;WHATSAPP;;CONCLUDED;38;3247;81.96;2025-10-24T21:25:01;v2.7.2;False
2185;CANNOLI_STORE_01;IWIB4967;2025-11-21T09:22:59;381;RHLHSC;WOHQDB;KDSPro;APP;;True;8018;True;IMMEDIATE;DELIVERY;IFOOD;;CONCLUDED;25;2132;28.03;2025-11-21T09:47:59;v3.1.5;False
2186;CANNOLI_STORE_01;UOWW5437;2024-12-06T12:06:52;274;ILDEYG;KQFBZW;KDSPro;POS;Sed repudiandae corrupti consectetur.;False;7333;True;IMMEDIATE;DELIVERY;WHATSAPP;;CONCLUDED;17;1975;92.2;2024-12-06T12:23:52;v1.8.8;False
2187;CANNOLI_STORE_01;JNIF6379;2024-08-12T13:47:36;1036;RJIMNT;UOQXCS;KDSPro;WEB;;True;2990;False;IMMEDIATE;DELIVERY;IFOOD;;CONCLUDED;48;3555;80.35;2024-08-12T14:35:36;v3.3.5;False
2188;CANNOLI_STORE_01;EILO1274;2024-08-07T21:56:27;1096;VCBSDZ;ZAORDF;DirectOrder;POS;;True;7499;True;SCHEDULED;DELIVERY;WHATSAPP;2024-08-08T14:56:27;CONCLUDED;34;3071;99.81;2024-08-07T22:30:27;v1.3.8;False
2189;CANNOLI_STORE_01;LAXH1022;2024-08-02T20:02:00;635;GRCFRK;OFEBDM;DirectOrder;APP;;True;5278;True;IMMEDIATE;DELIVERY;99FOOD;;CONCLUDED;26;2226;94.83;2024-08-02T20:28:00;v3.6.0;False
2190;CANNOLI_STORE_01;PDKZ9230;2025-09-15T19:45:24;735;AFQWPJ;SVKJRG;KDSPro;WEB;;True;9323;False;IMMEDIATE;DELIVERY;IFOOD;;CONCLUDED;53;3480;91.04;2025-09-15T20:38:24;v1.2.8;False
2191;CANNOLI_STORE_01;RRJM9704;2024-01-26T17:50:49;188;EXNCMA;SEZYGZ;KDSPro;APP;;True;6266;False;IMMEDIATE;DELIVERY;IFOOD;;CONCLUDED;21;2274;85.27;2024-01-26T18:11:49;v1.6.0;False
2192;CANNOLI_STORE_01;QDIB5412;2025-03-05T13:54:37;468;XXZWOY;TSBXMF;KDSPro;POS;;True;9210;True;IMMEDIATE;DELIVERY;WHATSAPP;;CANCELED;40;3449;90.49;2025-03-05T14:34:37;v3.7.0;True
2193;CANNOLI_STORE_01;MEET6158;2025-06-26T13:11:14;522;LQQKXV;GGWDET;DirectOrder;WEB;;True;6888;True;SCHEDULED;DELIVERY;IFOOD;2025-06-26T17:11:14;CONCLUDED;31;2502;109.65;2025-06-26T13:42:14;v2.9.4;False
2194;CANNOLI_STORE_01;LWUU5395;2025-09-20T16:59:27;750;NTCUXB;QKZHEV;DirectOrder;APP;;True;4669;True;IMMEDIATE;DELIVERY;WHATSAPP;;CONCLUDED;24;2592;69.67;2025-09-20T17:23:27;v3.4.5;False
2195;CANNOLI_STORE_01;MDZR6721;2025-09-08T21:26:33;1371;VROJOB;YQBWZZ;DirectOrder;WEB;;False;1972;True;IMMEDIATE;DELIVERY;WHATSAPP;;CONCLUDED;39;3148;90.19;2025-09-08T22:05:33;v2.7.4;False
2196;CANNOLI_STORE_01;KSOB9464;2025-04-18T20:18:11;742;RQUOMX;JEHCHN;DirectOrder;APP;;True;5716;True;IMMEDIATE;DELIVERY;IFOOD;;CANCELED;28;2776;45.69;2025-04-18T20:46:11;v1.0.3;False
2197;CANNOLI_STORE_01;OFRD0794;2025-05-20T20:20:52;1299;NHMSHA;XYCLVG;KDSPro;WEB;;True;3349;True;IMMEDIATE;DELIVERY;IFOOD;;CONCLUDED;21;1862;75.43;2025-05-20T20:41:52;v1.1.4;False
2198;CANNOLI_STORE_01;DTYX8237;2025-11-20T11:02:37;1303;KUAMSM;SVAQKS;KDSPro;POS;;True;5354;False;IMMEDIATE;DELIVERY;WHATSAPP;;CONCLUDED;20;1980;92.18;2025-11-20T11:22:37;v2.4.3;False
2199;CANNOLI_STORE_01;LMIA1672;2025-11-13T20:58:00;1040;XDYURL;VZLJXV;DirectOrder;APP;;True;8919;False;IMMEDIATE;TAKEOUT;PDV;;CONCLUDED;59;4053;94.64;2025-11-13T21:57:00;v3.7.1;False
2200;CANNOLI_STORE_01;CRVG1308;2024-07-15T19:55:27;379;WDFLOS;NKJRIN;KDSPro;APP;;True;8178;False;IMMEDIATE;TAKEOUT;PDV;;CANCELED;16;1516;62.9;2024-07-15T20:11:27;v2.1.4;False
2201;CANNOLI_STORE_01;SDNM7352;2025-08-16T14:10:18;774;GIJETB;TPAASJ;DirectOrder;WEB;Velit velit ea mollitia provident ratione.;True;2739;False;IMMEDIATE;TAKEOUT;PDV;;CONCLUDED;51;3999;119.61;2025-08-16T15:01:18;v1.5.6;False
2202;CANNOLI_STORE_01;XXTA2128;2025-08-08T12:56:45;1109;FXGVGA;EZUQMX;KDSPro;WEB;;False;1024;True;IMMEDIATE;DELIVERY;99FOOD;;CONCLUDED;39;3307;97.17;2025-08-08T13:35:45;v3.7.4;False
2203;CANNOLI_STORE_01;AHJP4044;2025-06-29T21:43:45;278;GIUPTS;DQKLHA;KDSPro;APP;Beatae voluptates nam aliquid dolorem.;False;8318;False;IMMEDIATE;DELIVERY;WHATSAPP;;CONCLUDED;28;2781;98.97;2025-06-29T22:11:45;v1.1.1;False
2204;CANNOLI_STORE_01;VRVU2139;2025-05-16T21:32:10;1095;ZKRBGA;KXWLMU;DirectOrder;APP;;True;3475;False;SCHEDULED;DELIVERY;IFOOD;2025-05-18T09:32:10;CONCLUDED;16;1744;64.19;2025-05-16T21:48:10;v3.3.6;False
2205;CANNOLI_STORE_01;AOKQ3495;2025-07-27T21:57:49;393;VFDWLO;KDHBTW;KDSPro;WEB;;False;3211;False;IMMEDIATE;DELIVERY;IFOOD;;CONCLUDED;51;3735;109.03;2025-07-27T22:48:49;v2.5.7;False
2206;CANNOLI_STORE_01;CNMJ7451;2024-08-09T11:13:01;255;GPQFLV;LBHOEW;DirectOrder;POS;;True;5014;True;IMMEDIATE;INDOOR;PDV;;CONCLUDED;20;2081;60.72;2024-08-09T11:33:01;v2.7.7;False
2207;CANNOLI_STORE_01;TTDT4188;2025-09-13T19:26:54;1063;NZMIAL;FFZYXD;DirectOrder;WEB;;True;1269;True;IMMEDIATE;DELIVERY;IFOOD;;CONCLUDED;38;2999;82.14;2025-09-13T20:04:54;v2.1.1;False
2208;CANNOLI_STORE_01;LSXU2318;2025-10-05T14:38:24;532;GBQQOO;CKWLAS;DirectOrder;POS;;False;1610;False;IMMEDIATE;DELIVERY;WHATSAPP;;CONCLUDED;18;1705;111.36;2025-10-05T14:56:24;v3.6.0;False
2209;CANNOLI_STORE_01;ODQZ0087;2025-10-03T14:03:41;721;AOGNAI;JGIKKF;KDSPro;APP;;False;3247;False;IMMEDIATE;DELIVERY;IFOOD;;CONCLUDED;23;2470;76.23;2025-10-03T14:26:41;v3.4.9;False
2210;CANNOLI_STORE_01;MAXZ5711;2025-11-15T14:57:04;682;POTKMZ;IIWEWA;DirectOrder;WEB;Tempora autem esse eius autem non qui.;True;6811;False;IMMEDIATE;DELIVERY;WHATSAPP;;CONCLUDED;53;4004;68.81;2025-11-15T15:50:04;v1.6.4;False
2211;CANNOLI_STORE_01;IYQO8262;2024-10-09T21:37:13;682;BTZAMQ;OKJPJT;DirectOrder;WEB;;True;5754;True;IMMEDIATE;DELIVERY;IFOOD;;CONCLUDED;20;1964;65.34;2024-10-09T21:57:13;v1.5.9;False
2212;CANNOLI_STORE_01;AMCD4308;2025-07-01T12:43:59;908;ZWTDXZ;DLZCMK;DirectOrder;APP;Laudantium fugiat rem nobis quis quas.;True;9329;True;IMMEDIATE;TAKEOUT;PDV;;CONCLUDED;22;1625;56.96;2025-07-01T13:05:59;v2.6.5;False
2213;CANNOLI_STORE_01;SDKW1723;2024-03-15T20:52:02;1444;AVFHIH;OZUEMI;KDSPro;WEB;;False;2008;False;IMMEDIATE;DELIVERY;99FOOD;;CONCLUDED;56;3719;85.01;2024-03-15T21:48:02;v1.4.9;False
2214;CANNOLI_STORE_01;YJQK9129;2025-04-13T13:21:39;514;ZVTHOF;OELCOT;DirectOrder;POS;;True;5346;False;IMMEDIATE;INDOOR;PDV;;CONCLUDED;21;1905;35.54;2025-04-13T13:42:39;v3.5.9;False
2215;CANNOLI_STORE_01;MRVP8130;2024-03-22T13:12:46;1238;VSLMXV;GATLEV;DirectOrder;POS;;False;9917;False;IMMEDIATE;DELIVERY;99FOOD;;CONCLUDED;18;2022;76.75;2024-03-22T13:30:46;v2.2.7;False
2216;CANNOLI_STORE_01;PRDF9954;2024-12-22T21:04:07;1066;CHFRCS;ASKYSX;DirectOrder;APP;;False;4113;True;IMMEDIATE;DELIVERY;99FOOD;;CONCLUDED;28;2380;32.83;2024-12-22T21:32:07;v2.0.6;False
2217;CANNOLI_STORE_01;ZWEY4491;2025-08-18T13:11:04;474;VPTKXR;SIFAGF;KDSPro;WEB;;False;2503;True;SCHEDULED;TAKEOUT;PDV;2025-08-20T12:11:04;CONCLUDED;32;2463;93.95;2025-08-18T13:43:04;v2.0.7;False
2218;CANNOLI_STORE_01;PNPX7051;2025-06-05T21:58:04;367;VLXYZF;ONDYOQ;DirectOrder;POS;;False;7858;True;IMMEDIATE;DELIVERY;WHATSAPP;;CONCLUDED;21;1808;21.5;2025-06-05T22:19:04;v1.9.2;False
2219;CANNOLI_STORE_01;SZET8230;2024-09-09T13:50:54;420;JYIAAL;AGSBBZ;KDSPro;POS;;False;1031;True;IMMEDIATE;DELIVERY;WHATSAPP;;CONCLUDED;54;4253;118.64;2024-09-09T14:44:54;v2.3.4;False
2220;CANNOLI_STORE_01;GUMB7448;2025-08-19T08:01:59;862;JRFUEI;HSDYUH;DirectOrder;APP;;False;4290;True;IMMEDIATE;DELIVERY;WHATSAPP;;CONCLUDED;18;2147;107.19;2025-08-19T08:19:59;v3.2.4;False
2221;CANNOLI_STORE_01;QTRS1668;2025-10-31T16:50:21;1198;DHOZLG;VJETSR;KDSPro;WEB;;True;4014;False;IMMEDIATE;DELIVERY;WHATSAPP;;CONCLUDED;52;3453;60.98;2025-10-31T17:42:21;v1.1.7;False
2222;CANNOLI_STORE_01;YEEK4534;2024-10-18T12:51:46;1267;KYXXHW;OHECIQ;DirectOrder;APP;;False;6531;False;IMMEDIATE;INDOOR;PDV;;CONCLUDED;52;3756;99.89;2024-10-18T13:43:46;v2.7.3;False
2223;CANNOLI_STORE_01;QIHK8311;2024-05-30T14:15:02;488;NWQNQD;SWUCTO;KDSPro;POS;;False;1628;False;IMMEDIATE;INDOOR;PDV;;CONCLUDED;41;2906;56.61;2024-05-30T14:56:02;v1.9.4;False
2224;CANNOLI_STORE_01;HRBO6679;2024-01-10T09:16:00;362;WYFTPB;UOXKEQ;DirectOrder;APP;Voluptas minus mollitia totam.;False;5259;False;IMMEDIATE;DELIVERY;IFOOD;;CONCLUDED;44;3320;103.68;2024-01-10T10:00:00;v2.7.0;False
2225;CANNOLI_STORE_01;NBVL2076;2024-12-01T20:38:29;1224;SFCCXK;DLNRIE;DirectOrder;WEB;;False;7927;False;IMMEDIATE;DELIVERY;99FOOD;;CONCLUDED;49;3833;74.2;2024-12-01T21:27:29;v2.6.1;False
2226;CANNOLI_STORE_01;BVZK4270;2025-03-14T21:43:47;1311;KMZUIR;EHTBEW;KDSPro;WEB;;False;6153;True;IMMEDIATE;DELIVERY;IFOOD;;CONCLUDED;17;1636;56.32;2025-03-14T22:00:47;v2.8.3;True
2227;CANNOLI_STORE_01;GNSK1517;2025-08-26T21:22:28;347;QDWAHE;TLXMGH;KDSPro;APP;;True;2281;True;IMMEDIATE;DELIVERY;IFOOD;;CONCLUDED;38;3440;70.79;2025-08-26T22:00:28;v2.7.2;False
2228;CANNOLI_STORE_01;ZQSL9516;2024-01-08T11:26:17;1319;VGNSTD;FOEHVM;DirectOrder;APP;;False;6303;False;SCHEDULED;DELIVERY;IFOOD;2024-01-08T22:26:17;CONCLUDED;20;1797;68.56;2024-01-08T11:46:17;v1.4.1;False
2229;CANNOLI_STORE_01;UBXO9429;2025-10-03T21:09:11;570;LFAUQU;AJUSUU;DirectOrder;APP;;True;9275;False;IMMEDIATE;DELIVERY;WHATSAPP;;CONCLUDED;49;4002;71.72;2025-10-03T21:58:11;v3.4.6;False
2230;CANNOLI_STORE_01;GZCX6583;2024-08-17T15:22:46;238;QMCAMT;RRDIWK;DirectOrder;POS;;False;4723;True;IMMEDIATE;DELIVERY;99FOOD;;CONCLUDED;37;3251;69.86;2024-08-17T15:59:46;v3.1.3;False
2231;CANNOLI_STORE_01;VWGD0965;2025-10-12T12:38:01;1026;IUCNTB;PYNNAJ;DirectOrder;WEB;;True;4111;True;IMMEDIATE;DELIVERY;WHATSAPP;;CONCLUDED;59;4667;59.85;2025-10-12T13:37:01;v1.1.2;False
2232;CANNOLI_STORE_01;TAFQ8700;2024-08-08T11:16:05;614;NUTHAA;VSLFZJ;KDSPro;APP;;True;3563;False;IMMEDIATE;DELIVERY;IFOOD;;CONCLUDED;39;3063;68.08;2024-08-08T11:55:05;v3.0.7;False
2233;CANNOLI_STORE_01;MSXL9429;2025-04-27T12:14:49;1082;UPQNQL;INOELT;DirectOrder;WEB;;False;4223;False;IMMEDIATE;TAKEOUT;PDV;;CONCLUDED;19;2151;61.62;2025-04-27T12:33:49;v2.8.1;False
2234;CANNOLI_STORE_01;MLZF3514;2024-11-09T12:49:52;177;OAZVZU;ZBRNAH;DirectOrder;APP;;False;1642;True;IMMEDIATE;DELIVERY;IFOOD;;CONCLUDED;32;2441;103.48;2024-11-09T13:21:52;v3.9.6;False
2235;CANNOLI_STORE_01;RVRG2424;2024-08-08T19:07:10;1483;MBARUX;LLJJIM;KDSPro;POS;;False;9138;True;IMMEDIATE;DELIVERY;IFOOD;;CONCLUDED;56;4213;61.65;2024-08-08T20:03:10;v3.1.5;False
2236;CANNOLI_STORE_01;GYCE2572;2025-11-24T16:33:56;748;AIFOYK;DKITJL;DirectOrder;APP;;False;2762;True;IMMEDIATE;DELIVERY;99FOOD;;CONCLUDED;37;2909;81.28;2025-11-24T17:10:56;v3.2.1;False
2237;CANNOLI_STORE_01;FEEX7032;2025-08-01T21:44:44;482;JEPFPG;VGKWUG;DirectOrder;WEB;;True;2148;True;IMMEDIATE;DELIVERY;WHATSAPP;;CONCLUDED;35;2562;99.48;2025-08-01T22:19:44;v1.4.8;False
2238;CANNOLI_STORE_01;VQRN9090;2025-06-29T09:36:27;314;DLWETT;UEEVAC;KDSPro;POS;;True;8209;False;IMMEDIATE;DELIVERY;IFOOD;;CONCLUDED;43;3289;128.84;2025-06-29T10:19:27;v3.8.0;False
2239;CANNOLI_STORE_01;RMXC5337;2025-01-07T16:20:46;908;BMBUGD;KPBGQG;DirectOrder;WEB;;True;1093;False;IMMEDIATE;DELIVERY;IFOOD;;CONCLUDED;23;2320;104.26;2025-01-07T16:43:46;v2.3.2;False
2240;CANNOLI_STORE_01;DMTA3425;2025-05-22T17:39:10;812;MJVYOC;FNRRGJ;DirectOrder;APP;;True;2389;False;SCHEDULED;DELIVERY;WHATSAPP;2025-05-23T22:39:10;CONCLUDED;34;2609;36.21;2025-05-22T18:13:10;v2.1.4;False
2241;CANNOLI_STORE_01;HJEY5226;2025-07-20T13:55:53;232;TMSBFH;TWINYT;DirectOrder;WEB;;False;2057;True;IMMEDIATE;INDOOR;PDV;;CANCELED;30;2969;88.0;2025-07-20T14:25:53;v2.9.5;False
2242;CANNOLI_STORE_01;PBOT3721;2024-10-27T09:10:23;810;WDGDCD;FMQMYJ;KDSPro;APP;;False;2784;True;IMMEDIATE;DELIVERY;IFOOD;;CONCLUDED;30;2126;23.64;2024-10-27T09:40:23;v2.0.0;False
2243;CANNOLI_STORE_01;ASNW5782;2025-07-10T19:29:54;360;KQOVPR;TZITUP;DirectOrder;WEB;;False;5675;True;IMMEDIATE;DELIVERY;IFOOD;;CONCLUDED;57;4060;62.01;2025-07-10T20:26:54;v2.9.7;False
2244;CANNOLI_STORE_01;JKPZ3311;2025-03-14T10:33:15;152;HSKZGI;OZJNYU;DirectOrder;POS;;False;9494;True;IMMEDIATE;DELIVERY;WHATSAPP;;CONCLUDED;53;3852;89.42;2025-03-14T11:26:15;v2.9.0;True
2245;CANNOLI_STORE_01;EFUH3091;2025-03-20T12:36:59;88;YQQNUL;YTJFHG;DirectOrder;POS;;False;6484;True;IMMEDIATE;DELIVERY;WHATSAPP;;CONCLUDED;22;2001;42.07;2025-03-20T12:58:59;v3.8.3;True
2246;CANNOLI_STORE_01;TDJL0528;2025-10-06T10:08:23;29;DKIFAS;NJMYSQ;DirectOrder;APP;Optio ut modi corrupti ex.;True;1989;True;IMMEDIATE;DELIVERY;WHATSAPP;;CONCLUDED;27;2368;94.8;2025-10-06T10:35:23;v1.8.2;False
2247;CANNOLI_STORE_01;HRTB8827;2024-03-14T11:37:13;1072;CUQYJV;WQQMBP;KDSPro;POS;;False;1961;False;IMMEDIATE;INDOOR;PDV;;CONCLUDED;27;2340;100.72;2024-03-14T12:04:13;v1.4.8;False
2248;CANNOLI_STORE_01;IYLH2881;2025-11-10T18:05:25;1048;QLIZLA;KRKKMC;KDSPro;WEB;Iste placeat consequuntur consequuntur.;False;6467;True;IMMEDIATE;DELIVERY;WHATSAPP;;CONCLUDED;30;2214;88.91;2025-11-10T18:35:25;v1.5.6;False
2249;CANNOLI_STORE_01;QEOT5654;2024-10-13T21:45:54;281;NLFBAK;OPAZHT;KDSPro;POS;;True;2857;False;IMMEDIATE;TAKEOUT;PDV;;CONCLUDED;50;4049;72.47;2024-10-13T22:35:54;v2.7.8;False
2250;CANNOLI_STORE_01;JPCD6722;2024-09-03T14:25:43;576;CUYGLI;GLZXON;DirectOrder;WEB;;False;9478;False;IMMEDIATE;DELIVERY;IFOOD;;CONCLUDED;21;2268;75.81;2024-09-03T14:46:43;v3.5.6;False
2251;CANNOLI_STORE_01;KKOU6792;2024-12-12T22:01:54;352;YBFVMB;QRJSAK;KDSPro;APP;Excepturi quidem ut tempora reiciendis at.;False;6843;False;IMMEDIATE;DELIVERY;IFOOD;;CONCLUDED;59;4335;104.26;2024-12-12T23:00:54;v2.8.6;False
2252;CANNOLI_STORE_01;IFRO1512;2025-04-08T19:51:47;314;DJNIMC;PPYSDA;DirectOrder;WEB;;False;6261;True;IMMEDIATE;DELIVERY;WHATSAPP;;CANCELED;25;1969;41.31;2025-04-08T20:16:47;v1.5.7;False
2253;CANNOLI_STORE_01;KULA7532;2024-12-10T21:13:30;679;GTSMUT;DUOAOI;KDSPro;WEB;;False;5851;True;IMMEDIATE;DELIVERY;IFOOD;;CONCLUDED;17;1917;94.83;2024-12-10T21:30:30;v2.6.6;False
2254;CANNOLI_STORE_01;PYCK0938;2025-08-14T21:29:20;298;RNMJIN;KGHCFU;KDSPro;APP;;True;7677;True;IMMEDIATE;DELIVERY;WHATSAPP;;CONCLUDED;15;1241;76.7;2025-08-14T21:44:20;v3.3.1;False
2255;CANNOLI_STORE_01;ZUEW9536;2025-04-11T23:03:02;85;LNLWSO;SNILOM;KDSPro;APP;;False;3538;True;IMMEDIATE;DELIVERY;IFOOD;;CONCLUDED;56;4244;102.14;2025-04-11T23:59:02;v3.1.3;False
2256;CANNOLI_STORE_01;SQPM2301;2025-10-30T12:19:29;1330;QFJUYF;ZOALOH;DirectOrder;POS;;False;9759;False;IMMEDIATE;INDOOR;PDV;;CONCLUDED;17;1971;46.77;2025-10-30T12:36:29;v3.6.9;False
2257;CANNOLI_STORE_01;ZDJH0879;2024-07-02T21:15:15;591;RNEBZY;WDTRPE;DirectOrder;APP;;False;2676;True;IMMEDIATE;DELIVERY;IFOOD;;CONCLUDED;51;3677;85.4;2024-07-02T22:06:15;v3.3.7;False
2258;CANNOLI_STORE_01;EPYH1622;2024-12-08T19:11:38;1397;XCHNCU;UZGEFT;KDSPro;WEB;;False;4040;False;IMMEDIATE;DELIVERY;IFOOD;;CONCLUDED;28;2769;44.23;2024-12-08T19:39:38;v1.7.2;False
2259;CANNOLI_STORE_01;AQAH2198;2024-10-25T22:32:59;1462;QAIJUK;LBTYQO;DirectOrder;POS;;False;8227;True;IMMEDIATE;INDOOR;PDV;;CONCLUDED;23;2535;40.87;2024-10-25T22:55:59;v3.7.9;False
2260;CANNOLI_STORE_01;FLUR0950;2025-11-24T19:20:36;760;IURBYG;WTFVWA;DirectOrder;POS;Recusandae iste magni libero suscipit sint optio.;False;1297;True;IMMEDIATE;DELIVERY;WHATSAPP;;CONCLUDED;25;1970;70.29;2025-11-24T19:45:36;v2.1.6;False
2261;CANNOLI_STORE_01;DYPI5526;2025-05-08T21:07:15;9;ZJINEQ;XFUUBA;KDSPro;POS;;True;4068;False;IMMEDIATE;DELIVERY;IFOOD;;CONCLUDED;18;1976;117.5;2025-05-08T21:25:15;v3.6.2;False
2262;CANNOLI_STORE_01;XLUE7004;2025-08-17T20:11:20;892;PFKYHX;UAEPBP;DirectOrder;APP;;True;2497;False;SCHEDULED;DELIVERY;WHATSAPP;2025-08-19T12:11:20;CONCLUDED;31;2829;92.94;2025-08-17T20:42:20;v1.2.0;False
2263;CANNOLI_STORE_01;EWQM4189;2025-05-25T20:45:38;997;MBIYUI;EBPZOP;KDSPro;POS;;False;4986;False;IMMEDIATE;DELIVERY;WHATSAPP;;CONCLUDED;46;3610;66.47;2025-05-25T21:31:38;v3.3.7;False
2264;CANNOLI_STORE_01;XIBS3739;2025-07-02T08:18:57;455;DFKGIY;BUFEUB;DirectOrder;WEB;;False;1118;False;IMMEDIATE;DELIVERY;99FOOD;;CONCLUDED;24;2615;63.22;2025-07-02T08:42:57;v3.1.3;False
2265;CANNOLI_STORE_01;INZC0543;2025-09-20T20:36:07;918;YSHCHB;IPNEJU;DirectOrder;APP;;False;6261;False;IMMEDIATE;DELIVERY;99FOOD;;CONCLUDED;57;4068;32.1;2025-09-20T21:33:07;v3.7.1;False
2266;CANNOLI_STORE_01;ICIC7239;2025-06-10T19:15:06;1482;WCMSIX;DWXBRU;KDSPro;APP;Quia dolore molestiae.;False;3358;False;IMMEDIATE;DELIVERY;WHATSAPP;;CONCLUDED;59;4399;80.8;2025-06-10T20:14:06;v1.4.7;False
2267;CANNOLI_STORE_01;JPVE6675;2024-12-06T15:16:19;1306;JLKPCF;MUKSCX;DirectOrder;POS;;True;6615;False;SCHEDULED;TAKEOUT;PDV;2024-12-07T09:16:19;CONCLUDED;44;3073;55.34;2024-12-06T16:00:19;v2.4.6;False
2268;CANNOLI_STORE_01;TIYO6892;2025-08-31T19:15:49;1102;KKKTXL;OONUJR;KDSPro;WEB;;False;5338;False;IMMEDIATE;DELIVERY;WHATSAPP;;CANCELED;19;1962;109.15;2025-08-31T19:34:49;v1.2.9;False
2269;CANNOLI_STORE_01;TKCM5743;2025-02-04T14:29:27;158;HOMOOH;SYPZSN;KDSPro;APP;;True;6443;True;IMMEDIATE;INDOOR;PDV;;CONCLUDED;21;2131;94.23;2025-02-04T14:50:27;v3.9.1;False
2270;CANNOLI_STORE_01;AFLE3978;2025-09-05T11:08:01;187;LGQDCB;DATEOY;KDSPro;POS;;True;7098;False;IMMEDIATE;DELIVERY;IFOOD;;CANCELED;24;1905;91.49;2025-09-05T11:32:01;v3.6.8;False
